ID,created_at,site,pm2_5,pm10,s2_pm2_5,s2_pm10,humidity,temp,lat,long,altitude,greenness,landform_90m,landform_270m,population,dist_major_road,ref_pm2_5
ID_DP9CPLTI,2020-01-06 14:00:00+03:00,USEmbassy,53.93999999999999,65.3939024390244,51.58756097560977,65.3390243902439,0.721666667,25.03333333,0.29925466,32.592686,1199,4374,21,14,6834,130,62.0
ID_DPB7NI8D,2019-09-17 07:00:00+03:00,USEmbassy,122.02249999999997,131.6552272727273,125.29386363636362,136.5972727272727,0.959333333,19.5,0.29925466,32.592686,1199,4374,21,14,6834,130,117.0
ID_DPPXQJDB,2021-01-31 20:00:00+03:00,Nakawa,53.5840909090909,68.61613636363634,53.60545454545454,70.27545454545454,0.728583333,22.96666667,0.33174,32.60951,1191,5865,31,-11,4780,500,85.7
ID_DPVYYAFZ,2020-04-18 04:00:00+03:00,USEmbassy,2.587380952380953,2.745,2.485714285714286,2.947142857142857,0.907416667,20.03333333,0.29925466,32.592686,1199,4374,21,14,6834,130,19.0
ID_DPWF7KIE,2020-07-21 03:00:00+03:00,Makerere,54.92916666666665,68.02583333333334,51.127500000000005,65.55833333333334,0.817416667,19.65833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,35.6
ID_DPX75ZJ1,2021-02-06 20:00:00+03:00,USEmbassy,152.74666666666664,205.8913333333333,155.98533333333333,184.4908888888889,0.647416667,23.30833333,0.29925466,32.592686,1199,4374,21,14,6834,130,252.0
ID_DQ99PH7H,2020-11-04 11:00:00+03:00,Nakawa,10.74,11.5625,12.84,14.195,0.604916667,26.9,0.33174,32.60951,1191,5865,31,-11,4780,500,20.8
ID_DQAI4C4M,2020-06-11 14:00:00+03:00,USEmbassy,36.2785,41.61825,36.63824999999999,44.151500000000006,0.750545455,24.18181818,0.29925466,32.592686,1199,4374,21,14,6834,130,45.0
ID_DQM1IK2Q,2020-02-18 03:00:00+03:00,USEmbassy,30.6786046511628,35.097906976744184,29.428604651162807,35.31627906976744,0.950833333,20.15,0.29925466,32.592686,1199,4374,21,14,6834,130,39.0
ID_DQNCM9XM,2020-10-15 10:00:00+03:00,Nakawa,25.95813953488372,29.52883720930232,26.75302325581395,31.637674418604647,0.829583333,22.75833333,0.33174,32.60951,1191,5865,31,-11,4780,500,46.5
ID_DQQQCZ4I,2020-09-28 18:00:00+03:00,USEmbassy,47.74909090909092,67.28939393939395,48.35606060606061,62.02575757575757,0.713166667,23.95,0.29925466,32.592686,1199,4374,21,14,6834,130,49.0
ID_DQRCCKT6,2019-10-25 10:00:00+03:00,USEmbassy,42.264146341463416,50.761219512195126,42.956097560975614,52.14341463414633,0.8108333329999999,24.20833333,0.29925466,32.592686,1199,4374,21,14,6834,130,55.0
ID_DQV24CR6,2020-12-23 04:00:00+03:00,Makerere,52.474,64.92699999999999,51.077,63.84400000000001,0.941,18.76666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,36.6
ID_DQVMXVWO,2020-10-06 18:00:00+03:00,Nakawa,41.77707317073171,51.62000000000001,42.94878048780488,53.90634146341464,0.710583333,22.28333333,0.33174,32.60951,1191,5865,31,-11,4780,500,84.8
ID_DQW8I8B0,2021-01-08 20:00:00+03:00,Makerere,65.98230769230769,77.79692307692306,62.39076923076924,76.94846153846154,0.7030833329999999,24.03333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,61.2
ID_DQX0LBOL,2020-01-31 08:00:00+03:00,USEmbassy,42.24772727272727,47.08045454545454,41.41818181818182,48.64136363636364,0.939166667,20.89166667,0.29925466,32.592686,1199,4374,21,14,6834,130,41.0
ID_DQX6ASVO,2021-02-10 11:00:00+03:00,USEmbassy,91.68111111111112,112.9437777777778,96.8908888888889,105.90933333333334,0.792166667,26.03333333,0.29925466,32.592686,1199,4374,21,14,6834,130,108.0
ID_DR3PSKHV,2020-05-06 18:00:00+03:00,USEmbassy,19.44272727272727,20.54863636363636,19.06318181818182,21.862954545454546,0.77475,24.41666667,0.29925466,32.592686,1199,4374,21,14,6834,130,30.0
ID_DR4UL90D,2021-01-02 07:00:00+03:00,Nakawa,40.39909090909091,49.099545454545456,41.0275,50.91295454545457,0.995333333,17.21666667,0.33174,32.60951,1191,5865,31,-11,4780,500,28.3
ID_DR568HWZ,2021-02-14 18:00:00+03:00,USEmbassy,33.942790697674404,46.86790697674419,35.46186046511628,42.24720930232559,0.70125,25.89166667,0.29925466,32.592686,1199,4374,21,14,6834,130,42.0
ID_DRFRXU4N,2020-11-02 20:00:00+03:00,USEmbassy,46.00823529411765,64.90235294117645,46.82735294117646,59.01647058823528,0.7785833329999999,22.625,0.29925466,32.592686,1199,4374,21,14,6834,130,54.0
ID_DRK0HUWQ,2019-11-19 20:00:00+03:00,USEmbassy,71.4851219512195,81.0278048780488,0.0,0.0,0.887916667,21.8,0.29925466,32.592686,1199,4374,21,14,6834,130,92.0
ID_DRQDKSZ1,2020-12-23 00:00:00+03:00,Makerere,45.69777777777778,56.120000000000005,45.07888888888888,56.855555555555554,0.885333333,19.34166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,30.1
ID_DRZXJBMR,2020-06-03 08:00:00+03:00,USEmbassy,41.514,48.98733333333334,40.56633333333333,50.40800000000001,0.80625,23.14166667,0.29925466,32.592686,1199,4374,21,14,6834,130,58.0
ID_DS064J41,2020-10-23 19:00:00+03:00,USEmbassy,69.06571428571428,86.75095238095238,71.69999999999999,82.1552380952381,0.965083333,20.88333333,0.29925466,32.592686,1199,4374,21,14,6834,130,77.0
ID_DSH1R2MD,2020-04-25 22:00:00+03:00,USEmbassy,17.93275,18.688250000000004,17.96,20.56125,0.875,21.98333333,0.29925466,32.592686,1199,4374,21,14,6834,130,31.0
ID_DSIFPQEN,2019-10-16 16:00:00+03:00,USEmbassy,27.770909090909093,30.90000000000001,28.54477272727272,31.94795454545454,0.8803333329999999,20.66666667,0.29925466,32.592686,1199,4374,21,14,6834,130,44.0
ID_DSJ2QC8Q,2020-02-18 10:00:00+03:00,USEmbassy,22.468421052631577,23.32052631578948,20.26736842105263,22.293421052631576,0.725833333,25.81666667,0.29925466,32.592686,1199,4374,21,14,6834,130,37.0
ID_DSP0GIWV,2020-10-10 14:00:00+03:00,Makerere,22.74,24.22833333333333,20.59,22.551666666666662,0.676166667,24.05833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,12.4
ID_DSPZM8L5,2019-11-30 04:00:00+03:00,USEmbassy,26.47568181818181,30.091363636363624,0.0,0.0,0.932583333,20.06666667,0.29925466,32.592686,1199,4374,21,14,6834,130,36.0
ID_DSQ3QROD,2020-10-05 03:00:00+03:00,Makerere,27.37666666666667,30.85333333333333,24.668333333333333,28.311666666666667,0.936333333,19.60833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,15.7
ID_DT3ZMHJF,2021-02-14 07:00:00+03:00,Makerere,50.43272727272728,62.18454545454545,49.11909090909091,61.89545454545455,0.97775,20.16666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,37.4
ID_DT8ZWTE2,2019-12-26 18:00:00+03:00,USEmbassy,47.12325581395349,56.93813953488373,44.6793023255814,55.25209302325581,0.849166667,21.93333333,0.29925466,32.592686,1199,4374,21,14,6834,130,57.0
ID_DTJLPR16,2021-01-19 20:00:00+03:00,Makerere,100.26625,109.2375,94.7025,106.01875,0.822583333,21.54166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,77.5
ID_DTSR53RC,2019-12-14 12:00:00+03:00,USEmbassy,33.824186046511635,39.8306976744186,0.0,0.0,0.768333333,24.66666667,0.29925466,32.592686,1199,4374,21,14,6834,130,42.0
ID_DU2VP5LC,2020-02-15 22:00:00+03:00,USEmbassy,51.964615384615385,64.07153846153847,51.01615384615385,65.90589743589742,0.860833333,21.75,0.29925466,32.592686,1199,4374,21,14,6834,130,72.0
ID_DUF0USK7,2020-10-16 05:00:00+03:00,Makerere,50.95785714285715,60.142857142857146,43.443571428571424,52.85428571428572,0.8836666670000001,18.30833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,25.1
ID_DUKBLZ48,2020-12-07 13:00:00+03:00,Makerere,34.47555555555555,40.34555555555556,33.913333333333334,39.43999999999999,0.739916667,24.99166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,23.7
ID_DULJ0TZ4,2020-10-22 20:00:00+03:00,USEmbassy,47.07999999999999,65.05999999999999,48.54641025641026,61.25282051282051,0.919916667,20.95833333,0.29925466,32.592686,1199,4374,21,14,6834,130,54.0
ID_DUQGM2ZW,2020-03-12 18:00:00+03:00,USEmbassy,25.60340909090909,27.3825,25.455454545454543,29.683636363636364,0.7525,24.09166667,0.29925466,32.592686,1199,4374,21,14,6834,130,38.0
ID_DUT6RH71,2021-01-26 02:00:00+03:00,Nakawa,44.58906976744187,55.65279069767441,44.75860465116279,56.953255813953504,0.911833333,18.73333333,0.33174,32.60951,1191,5865,31,-11,4780,500,44.4
ID_DV6946EJ,2019-09-06 03:00:00+03:00,USEmbassy,36.4040909090909,43.53568181818182,35.76590909090909,42.94863636363635,0.911666667,18.40833333,0.29925466,32.592686,1199,4374,21,14,6834,130,35.0
ID_DV77DYFC,2020-05-04 03:00:00+03:00,USEmbassy,36.33295454545454,41.10909090909091,35.9840909090909,43.31931818181818,0.95,20.525,0.29925466,32.592686,1199,4374,21,14,6834,130,30.0
ID_DVF1ZOCJ,2020-01-28 19:00:00+03:00,USEmbassy,49.509999999999984,60.1620930232558,47.465348837209305,59.33279069767442,0.924166667,19.90833333,0.29925466,32.592686,1199,4374,21,14,6834,130,56.0
ID_DVFYX2AY,2021-01-10 03:00:00+03:00,Makerere,38.944545454545455,46.59,36.35363636363636,44.5990909090909,0.96,18.71666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,17.4
ID_DVLAHYJZ,2020-12-18 10:00:00+03:00,Makerere,38.116,44.31100000000001,36.134,42.902,0.854916667,21.23333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,41.6
ID_DVQ92A5W,2019-07-25 18:00:00+03:00,USEmbassy,60.667,71.09450000000001,58.04325,71.30724999999998,0.740833333,24.49166667,0.29925466,32.592686,1199,4374,21,14,6834,130,67.0
ID_DW7Y12MI,2020-10-06 01:00:00+03:00,Makerere,36.9625,44.094166666666666,35.96333333333333,43.62416666666668,0.7925,20.75833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,20.1
ID_DW9IGUAI,2021-01-01 02:00:00+03:00,Makerere,9.452,10.179333333333334,9.090666666666667,10.632666666666667,0.990833333,17.44166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,8.1
ID_DWG816HW,2020-02-28 07:00:00+03:00,USEmbassy,37.25409090909091,42.71772727272728,36.5484090909091,43.41318181818181,0.987,17.60833333,0.29925466,32.592686,1199,4374,21,14,6834,130,41.0
ID_DWH5AUAD,2020-08-31 01:00:00+03:00,Makerere,69.42133333333335,80.32133333333334,65.67466666666667,79.43266666666666,0.8523333329999999,19.93333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,54.1
ID_DWK885KQ,2020-10-26 03:00:00+03:00,USEmbassy,36.14477272727273,48.25977272727273,38.99022727272728,47.24045454545456,0.930583333,19.30833333,0.29925466,32.592686,1199,4374,21,14,6834,130,36.0
ID_DWLTNDDW,2020-02-24 13:00:00+03:00,USEmbassy,19.550000000000004,20.48571428571429,18.22785714285715,20.433571428571423,0.581,28.84166667,0.29925466,32.592686,1199,4374,21,14,6834,130,33.0
ID_DWMFEPKD,2020-11-06 05:00:00+03:00,Nakawa,19.07772727272728,21.3875,19.419545454545457,22.24886363636364,0.991583333,18.91666667,0.33174,32.60951,1191,5865,31,-11,4780,500,15.3
ID_DWQAUYKW,2020-07-18 17:00:00+03:00,Makerere,30.849374999999995,34.730000000000004,29.345625000000005,33.5875,0.62525,22.3,0.333501,32.568560999999995,1233,6340,21,28,8518,475,22.8
ID_DWQX31MS,2020-08-03 08:00:00+03:00,Makerere,44.476,55.04899999999999,41.93599999999999,52.561,0.677166667,23.03333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,28.1
ID_DWR74O6Q,2020-08-05 00:00:00+03:00,Makerere,39.11545454545455,47.97909090909091,37.37181818181818,47.63090909090909,0.780166667,19.56666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,25.9
ID_DWSNY9NC,2019-11-26 15:00:00+03:00,USEmbassy,7.730434782608695,8.968260869565219,0.0,0.0,0.67075,25.40833333,0.29925466,32.592686,1199,4374,21,14,6834,130,23.0
ID_DWURZ5EL,2020-10-05 14:00:00+03:00,Makerere,27.683846153846154,30.62153846153846,28.00692307692308,31.943846153846152,0.563583333,26.425,0.333501,32.568560999999995,1233,6340,21,28,8518,475,11.8
ID_DWVA6G18,2020-03-01 13:00:00+03:00,USEmbassy,30.08590909090909,32.3765909090909,29.47590909090908,33.799318181818194,0.7445,25.775,0.29925466,32.592686,1199,4374,21,14,6834,130,41.0
ID_DX295MEZ,2020-10-06 19:00:00+03:00,USEmbassy,87.99224999999998,110.871,90.95950000000002,101.90025,0.766083333,21.48333333,0.29925466,32.592686,1199,4374,21,14,6834,130,116.0
ID_DX2GLIWL,2021-02-18 12:00:00+03:00,Makerere,50.56363636363637,63.01272727272727,48.43363636363636,60.99272727272728,0.7365,25.00833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,38.8
ID_DX6TDU5U,2020-08-12 12:00:00+03:00,Makerere,40.8725,49.43,38.735,47.5825,0.6466666670000001,26.06666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,52.8
ID_DX8CU3MC,2020-12-13 09:00:00+03:00,Makerere,54.21666666666668,65.45555555555556,52.20222222222222,64.60777777777777,0.860083333,23.44166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,45.0
ID_DXCCWYVT,2021-02-01 17:00:00+03:00,USEmbassy,24.15239130434783,34.5445652173913,25.33478260869565,29.072826086956525,0.456,27.125,0.29925466,32.592686,1199,4374,21,14,6834,130,35.0
ID_DXE9XZUP,2020-02-04 11:00:00+03:00,USEmbassy,47.872093023255815,57.31767441860466,44.926279069767446,55.12348837209304,0.7625,24.03333333,0.29925466,32.592686,1199,4374,21,14,6834,130,56.0
ID_DXIO4OY0,2019-12-17 03:00:00+03:00,USEmbassy,18.30409090909092,20.333181818181817,0.0,0.0,0.938333333,18.55833333,0.29925466,32.592686,1199,4374,21,14,6834,130,27.0
ID_DXK24Q3B,2020-12-18 03:00:00+03:00,Nakawa,57.10093023255816,70.88209302325583,56.88325581395348,72.13651162790698,0.88625,20.90833333,0.33174,32.60951,1191,5865,31,-11,4780,500,62.7
ID_DXPC1S00,2021-01-12 02:00:00+03:00,Makerere,84.88899999999998,90.523,79.68200000000002,88.303,0.956083333,19.84166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,48.5
ID_DXUFMO00,2019-12-16 04:00:00+03:00,USEmbassy,51.85000000000002,61.79250000000001,0.0,0.0,0.965,19.44166667,0.29925466,32.592686,1199,4374,21,14,6834,130,58.0
ID_DXX47714,2020-12-31 02:00:00+03:00,Makerere,43.9511111111111,54.17888888888889,42.20222222222222,52.40222222222221,0.8340000000000001,20.93333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,29.1
ID_DY3RY4KP,2021-02-11 20:00:00+03:00,USEmbassy,91.61272727272728,108.970303030303,98.4618181818182,105.43787878787884,0.8733333329999999,22.35833333,0.29925466,32.592686,1199,4374,21,14,6834,130,86.0
ID_DYGY0KE2,2020-02-22 23:00:00+03:00,USEmbassy,107.13,113.61475,102.41124999999997,119.20925,0.847583333,22.58333333,0.29925466,32.592686,1199,4374,21,14,6834,130,123.0
ID_DYQDOJII,2019-08-16 05:00:00+03:00,USEmbassy,48.247674418604646,60.9532558139535,47.601627906976745,60.22232558139536,0.8340000000000001,19.45,0.29925466,32.592686,1199,4374,21,14,6834,130,59.0
ID_DYRR4SIG,2020-12-28 19:00:00+03:00,Nakawa,29.221707317073164,34.09878048780487,29.549268292682925,35.26390243902439,0.73375,23.625,0.33174,32.60951,1191,5865,31,-11,4780,500,53.9
ID_DYUYRMR4,2020-04-17 16:00:00+03:00,USEmbassy,12.313947368421054,12.96473684210526,11.480526315789474,13.1928947368421,0.685916667,27.04166667,0.29925466,32.592686,1199,4374,21,14,6834,130,24.0
ID_DZCYEFBZ,2020-03-25 13:00:00+03:00,USEmbassy,5.302666666666666,5.516666666666667,4.330222222222223,5.079555555555555,0.6679166670000001,26.38333333,0.29925466,32.592686,1199,4374,21,14,6834,130,21.0
ID_DZF3RWA8,2019-09-18 15:00:00+03:00,USEmbassy,32.1693023255814,37.797209302325584,30.618139534883724,35.21976744186047,0.735,24.65833333,0.29925466,32.592686,1199,4374,21,14,6834,130,35.0
ID_DZFDVRPN,2020-04-08 09:00:00+03:00,USEmbassy,15.179250000000003,15.728500000000006,13.904499999999995,15.529500000000004,0.808583333,25.19166667,0.29925466,32.592686,1199,4374,21,14,6834,130,31.0
ID_DZMYJR7D,2020-12-19 19:00:00+03:00,Nakawa,55.26749999999999,69.03999999999999,54.45227272727275,69.91613636363637,0.7945,21.625,0.33174,32.60951,1191,5865,31,-11,4780,500,78.7
ID_DZNZ8P14,2020-12-19 18:00:00+03:00,Makerere,40.07333333333333,49.156666666666666,38.62,48.36000000000001,0.766083333,22.23333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,29.3
ID_DZQM0SCA,2021-01-25 06:00:00+03:00,Nakawa,45.32522727272727,55.17250000000001,45.646363636363645,56.76136363636362,0.94175,19.23333333,0.33174,32.60951,1191,5865,31,-11,4780,500,32.7
ID_E06FPPNH,2020-12-14 09:00:00+03:00,Makerere,120.904,129.554,117.87,128.31799999999998,0.688083333,22.80833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,33.5
ID_E0CKS6FT,2020-07-29 14:00:00+03:00,Makerere,37.979,45.534,36.75600000000001,43.899,0.555333333,26.19090909,0.333501,32.568560999999995,1233,6340,21,28,8518,475,26.8
ID_E0CLH0EU,2020-10-20 09:00:00+03:00,Makerere,22.543714285714284,24.53571428571428,21.80914285714286,23.999142857142857,0.869833333,20.24166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,12.6
ID_E0D44GMT,2019-09-09 09:00:00+03:00,USEmbassy,71.6125581395349,79.4186046511628,69.52209302325579,79.12139534883721,0.79825,22.95,0.29925466,32.592686,1199,4374,21,14,6834,130,79.0
ID_E0KM8XED,2021-02-13 15:00:00+03:00,Makerere,68.18833333333335,75.29166666666667,65.96,74.97166666666666,0.880166667,24.41666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,50.7
ID_E17E643O,2020-05-23 06:00:00+03:00,USEmbassy,67.65813953488372,74.86604651162793,62.84488372093024,75.16883720930232,0.956166667,17.825,0.29925466,32.592686,1199,4374,21,14,6834,130,66.0
ID_E18S8OPV,2021-02-06 17:00:00+03:00,USEmbassy,59.604318181818165,92.93772727272729,61.40909090909092,78.66090909090907,0.419833333,28.98333333,0.29925466,32.592686,1199,4374,21,14,6834,130,174.0
ID_E1FL2PMQ,2020-05-22 20:00:00+03:00,USEmbassy,51.45378378378378,62.23216216216217,48.81135135135136,61.99540540540541,0.895916667,19.51666667,0.29925466,32.592686,1199,4374,21,14,6834,130,64.0
ID_E1I94OQ9,2019-12-04 07:00:00+03:00,USEmbassy,56.13681818181815,68.97500000000001,0.0,0.0,0.983833333,19.51666667,0.29925466,32.592686,1199,4374,21,14,6834,130,66.0
ID_E1IRS313,2020-03-04 17:00:00+03:00,USEmbassy,43.899166666666666,52.910277777777786,44.83222222222223,56.08305555555556,0.838,22.9,0.29925466,32.592686,1199,4374,21,14,6834,130,50.0
ID_E1JU91AO,2020-06-12 05:00:00+03:00,USEmbassy,27.317906976744187,28.189534883720928,27.450930232558136,30.07511627906978,0.935166667,18.98333333,0.29925466,32.592686,1199,4374,21,14,6834,130,33.0
ID_E1K6I106,2021-02-10 01:00:00+03:00,Makerere,66.54083333333334,76.27083333333333,62.17250000000001,75.02166666666666,0.929333333,22.15833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,46.8
ID_E1LYJN8K,2020-10-21 23:00:00+03:00,USEmbassy,48.34731707317073,67.4758536585366,50.34707317073168,63.49804878048781,0.887083333,20.975,0.29925466,32.592686,1199,4374,21,14,6834,130,56.0
ID_E1TQV0Z9,2019-12-09 04:00:00+03:00,USEmbassy,27.36340909090908,31.89545454545454,0.0,0.0,0.997166667,17.775,0.29925466,32.592686,1199,4374,21,14,6834,130,32.0
ID_E278HGRP,2019-09-09 10:00:00+03:00,USEmbassy,55.23674418604651,67.26418604651163,53.88372093023256,66.95953488372092,0.7755,24.4,0.29925466,32.592686,1199,4374,21,14,6834,130,68.0
ID_E28UM60S,2020-03-08 08:00:00+03:00,USEmbassy,64.49454545454546,73.01636363636364,63.02909090909091,75.22568181818184,0.958583333,23.175,0.29925466,32.592686,1199,4374,21,14,6834,130,70.0
ID_E2DUM6RX,2019-09-21 21:00:00+03:00,USEmbassy,52.14785714285714,64.46809523809523,50.65761904761902,63.47476190476192,0.8121666670000001,20.425,0.29925466,32.592686,1199,4374,21,14,6834,130,55.0
ID_E2NZYS81,2020-10-20 08:00:00+03:00,Makerere,29.08533333333333,33.10933333333334,28.156,32.663333333333334,0.942333333,19.18333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,14.3
ID_E2QLYTWN,2020-12-27 18:00:00+03:00,Makerere,21.694615384615386,24.03230769230769,20.00076923076923,22.464615384615385,0.7829166670000001,23.39166667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,20.7
ID_E2T3LJCG,2019-09-30 07:00:00+03:00,USEmbassy,50.63441860465117,58.67046511627908,51.41837209302323,60.53325581395348,0.977166667,19.025,0.29925466,32.592686,1199,4374,21,14,6834,130,53.0
ID_E33E79C1,2020-08-19 03:00:00+03:00,Makerere,42.13454545454546,51.13272727272727,39.455454545454536,49.040909090909096,0.96325,18.35833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,15.3
ID_E3E4JZ1L,2021-02-17 08:00:00+03:00,Makerere,72.037,80.79299999999999,71.04499999999999,81.065,0.872583333,22.50833333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,65.2
ID_E3EVI21R,2021-02-27 22:00:00+03:00,USEmbassy,62.11136363636364,79.55295454545457,60.05750000000001,72.37113636363635,0.83475,23.275,0.29925466,32.592686,1199,4374,21,14,6834,130,73.0
ID_E3HQVF8U,2020-08-23 22:00:00+03:00,Makerere,59.612,71.96099999999998,56.18299999999999,71.022,0.835916667,21.38333333,0.333501,32.568560999999995,1233,6340,21,28,8518,475,47.8
ID_E3M6WMGC,2020-11-03 20:00:00+03:00,USEmbassy,55.13263157894738,74.06236842105261,57.08078947368421,68.62973684210527,0.80925,22.5,0.29925466,32.592686,1199,4374,21,14,6834,130,65.0
ID_E3MOF68M,2020-04-28 03:00:00+03:00,USEmbassy,26.96431818181818,28.860909090909093,26.77977272727273,30.262954545454548,0.8995833329999999,20.575,0.29925466,32.592686,1199,4374,21,14,6834,130,27.0
ID_E3P991OV,2021-01-30 03:00:00+03:00,Makerere,65.40555555555554,76.78444444444443,62.75,75.28777777777776,0.8115,20.375,0.333501,32.568560999999995,1233,6340,21,28,8518,475,54.2
ID_E3Q5KADJ,2020-08-15 13:00:00+03:00,Makerere,21.103,22.315,20.551,21.654,0.548666667,27.46666667,0.333501,32.568560999999995,1233,6340,21,28,8518,475,15.6
